application_id,application_date,age,gender,marital_status,dependents,education_level,location_tier,years_at_address,residence_owned,employment_type,employment_tenure_months,monthly_income,annual_income,income_stability_score,income_volatility,industry_stability_score,employer_verified,has_bank_account,avg_bank_balance,balance_to_income_ratio,savings_rate,existing_debt_amount,debt_to_income_ratio,utility_payment_regularity,utility_payment_delay_count,utility_longest_streak_months,utility_avg_amount,rent_payment_punctuality,rent_tenure_months,rent_amount,overall_payment_score,upi_transaction_count_monthly,upi_avg_transaction_amount,upi_merchant_diversity,upi_consistency_score,savings_to_spending_ratio,digital_footprint_score,social_media_verified,alternative_data_count,loan_amount,loan_to_income_ratio,loan_purpose,repayment_period_months,loan_repaid,loan_defaulted,true_credit_score
APP-001117,2025-10-16 11:59:32.007231,46.99855335521919,female,married,0,5,2,8.377537248396324,0,self-employed,7.797102048958376,47288.85746538767,567466.289584652,72.02109422689861,0.21986374637600936,93.35965007576293,0,1,55518.98254158909,1.1740394147231263,100.0,37764.88374829465,0.06655000383535743,93.73281927576124,0,33,2178.8667115406633,88.630720977079,100.5304469807559,11490.161585539772,91.18177012642012,174,1286.719092966297,29,89.40193063693404,0.2504531145791425,79.26077225477361,0,4,100000,0.17622192161087386,medical,60,0,1,704.0644047504952
APP-001118,2025-09-27 11:59:32.007273,49.509763229499846,female,married,1,5,2,3.2546626100877476,0,salaried,3.593651094049609,51740.923058784836,620891.0767054181,90.87613062179439,0.09487597085608575,62.76192109347465,1,1,58040.87912296726,1.121759638053322,100.0,103062.65944722059,0.16599152945488166,58.77868807974886,3,22,3802.6246762857836,55.83982459260245,39.05595132105297,21862.005965744356,57.30925633617565,0,0.0,0,0.0,0.0,0.0,1,4,150000,0.24158826826104884,education,36,0,1,534.542754140451
APP-001119,2025-07-27 11:59:32.007310,43.782186066351834,male,married,0,5,3,2.943833919654012,1,salaried,104.43859321348582,56157.10449430806,673885.2539316968,82.96821373164306,0.21876782937266798,63.83578210984057,1,1,8711.399873191602,0.15512551709418293,15.512551709418293,78155.0959863684,0.1159768603488243,94.5290179825151,0,34,4951.430767585132,89.16824062446719,35.32600703584815,9433.603367266041,91.84862930349115,45,1483.4352883004067,18,90.4374838768127,0.17892332512093123,53.72499355072508,0,4,100000,0.14839321593188584,debt,60,1,0,761.644152966648
APP-001120,2025-12-31 11:59:32.007353,56.759541618354866,female,married,0,4,2,3.6905742208588874,0,salaried,77.22465511703233,63764.116843579766,765169.4021229572,84.24703623293072,0.20210108474381272,66.42396033179773,1,1,10059.250096455839,0.15775722450813928,15.775722450813928,157941.98823632853,0.20641440679425965,56.647458360569786,4,20,3506.0566191454463,49.71818147300116,44.286890650306646,20471.289991940732,53.182819916785476,0,0.0,0,0.0,0.0,0.0,1,4,300000,0.39207004248686905,wedding,36,1,0,491.83491460022117
APP-001121,2026-01-22 11:59:32.007400,32.150304912118116,female,married,0,5,2,3.8793984712898624,0,salaried,21.19974475225999,106540.28399425388,1278483.4079310466,93.85070306733552,0.055320046092601084,66.25523625885043,0,1,80910.75512287428,0.7594381401051841,75.94381401051841,397861.55284357327,0.3111980573040268,92.80506776674972,0,34,4146.184239847298,95.25900318880761,46.55278165547835,10490.481863002771,94.03203547777866,0,0.0,0,0.0,0.0,0.0,1,4,100000,0.07821767523899957,home,60,0,1,661.8203224097663
APP-001122,2025-05-16 11:59:32.007440,44.70248514668155,male,married,1,4,3,0.7267270708459763,0,business,39.514894902977346,96834.40405232653,1162012.8486279184,72.26188664436752,0.14850565640506364,73.53201036772845,0,1,50385.38928617322,0.520325289129124,52.032528912912404,367032.1905283006,0.31585897777437216,79.9742409468677,1,28,2319.1002215680955,78.46521700779797,8.720724850151715,13702.048676392544,79.21972897733284,97,2211.273248389957,17,65.84127423014989,0.314436737018769,51.086509692059956,1,5,50000,0.04302878411287707,wedding,36,0,1,627.3552121251273
APP-001123,2025-11-22 11:59:32.007485,22.0,male,married,1,3,2,2.5712319998644744,0,salaried,4.485741579394257,56169.589279748725,674035.0713569847,88.2711907827679,0.14740977533660288,60.0023624176301,0,0,0.0,0.0,0.0,199661.71673597154,0.2962185874601561,94.88853799687162,0,35,2492.709219860886,88.12249999146266,30.85478399837369,9137.361693211771,91.50551899416715,0,0.0,0,0.0,0.0,0.0,1,3,50000,0.07418011632442022,medical,60,1,0,680.8937243227228
APP-001124,2025-11-18 11:59:32.007521,23.333078040607337,female,married,1,3,3,2.5703225311394475,0,salaried,15.075672181588322,80579.00820581289,966948.0984697547,94.34627043916598,0.1669385750496764,69.66243378842127,1,1,65434.25767145315,0.812050919072156,81.2050919072156,81201.33751116946,0.08397693489410112,83.5189964013781,1,31,2985.6064308708446,75.6143250098817,30.84387037367337,17243.67596182803,79.5666607056299,179,2233.4374563128977,8,83.32237802770953,0.19406867453794419,64.97895121108381,0,4,150000,0.1551272506118816,home,24,1,0,854.0106394255727
APP-001125,2025-02-24 11:59:32.007566,50.40022185924359,female,single,3,4,3,0.5,0,self-employed,68.9693346689989,118548.45997645834,1422581.5197175,68.44329496408193,0.16685558447153315,91.70457438500262,1,1,163144.27493383392,1.376182153409935,100.0,371337.8035341433,0.26103094858696363,84.63314151958352,0,33,3987.0459203343526,87.09574279648054,6.0,21207.29414995291,85.86444215803203,66,1266.309117670536,28,92.34979625033611,0.25663991808590475,63.63991850013445,1,5,200000,0.14058948273116645,vehicle,36,1,0,900.0
APP-001126,2025-03-17 11:59:32.007609,50.56656567654578,female,married,3,4,3,3.6744899150033916,0,self-employed,57.54200368382315,73227.4362498599,878729.2349983187,69.40045038575066,0.24383345327811706,61.130185599431286,1,1,41696.7212003751,0.56941391554528,56.941391554527996,142416.51481404193,0.1620709874462233,84.51181529697261,1,30,2833.9496855074262,81.63840313064406,44.0938789800407,21965.553446333306,83.07510921380833,119,2063.9014748518575,3,73.98907444697343,0.22001390104664947,49.24562977878937,1,5,100000,0.1138006976633608,home,60,0,1,703.0898957601946
APP-001127,2025-09-17 11:59:32.007652,35.101976820071165,female,divorced,0,4,3,3.144042831529426,1,salaried,40.28864506092583,100973.13926060814,1211677.6711272977,96.74553209676705,0.19089238087358312,84.06243303441292,1,1,18109.121714250978,0.1793459314710615,17.934593147106153,44339.01854271952,0.036593080486057174,64.03929692127359,3,25,4326.251706110619,61.93350416239577,37.728513978353114,15633.594426491232,62.98640054183468,114,1223.3846357974276,14,59.05734716051785,0.2921663517350547,49.12293886420714,1,5,200000,0.165060399119122,vehicle,24,1,0,855.7093658354058
APP-001128,2025-10-14 11:59:32.007694,32.50842068433917,male,married,0,3,1,0.5578840289384934,0,salaried,14.638952266155435,64839.44480332005,778073.3376398407,97.26703606352483,0.08912315430000423,94.01156415724256,1,1,80025.78254974555,1.2342144938546404,100.0,228616.46212280632,0.293823796631147,66.06994411813773,3,25,4797.456280299903,62.991922635566254,6.694608347261921,8713.100242091523,64.53093337685199,125,1646.3150234350367,9,57.10382018702815,0.3450742454537721,46.99152807481126,0,4,50000,0.06426129463794106,medical,60,0,1,457.1176741279558
APP-001129,2025-03-01 11:59:32.007735,41.597747586417775,male,married,0,5,1,0.8038714035079517,0,salaried,14.581152478702386,96989.65788589034,1163875.894630684,83.37104275249897,0.137465986718215,67.14922607360059,1,1,125836.7729523105,1.2974246501658886,100.0,17445.144890080945,0.014988835983768321,95.60495242961449,0,34,2188.5598810489464,94.31214051339438,9.646456842095422,21258.513835250025,94.95854647150443,81,1305.2821701728956,38,85.49069528212972,0.19967695068047792,69.1462781128519,1,5,150000,0.12887972050284394,business,24,1,0,900.0
APP-001130,2025-05-30 11:59:32.007779,46.72424919967521,female,divorced,2,4,1,10.477500365626549,0,salaried,38.85579828621966,58310.72085580144,699728.6502696173,94.50882438247862,0.08474282064152455,62.218471370482796,1,1,48897.89843244583,0.838574754604168,83.8574754604168,129105.52311264024,0.1845079847207824,66.39898189100725,2,26,4977.685875996362,64.93322007781354,125.73000438751859,19564.312443483337,65.6661009844104,86,1600.2423939727787,34,66.49166859347444,0.3806681930650515,59.89666743738977,1,5,500000,0.7145627091406669,vehicle,60,1,0,629.7047177306024
APP-001131,2025-12-23 11:59:32.007821,33.924957795419495,male,single,0,5,1,5.3931040788022235,0,salaried,17.332392283714114,94612.15296542096,1135345.8355850514,87.75086542119442,0.13022324113095846,65.5600137594789,0,1,85328.15018607763,0.9018730417990122,90.18730417990122,206903.89082542845,0.18223864864824157,89.78152573400095,0,34,4748.251956744126,88.6640033890677,64.71724894562668,10295.815978372657,89.22276456153432,47,2434.3484285894165,29,83.99418336239175,0.19752376339352057,58.0476733449567,1,5,100000,0.08807888915051978,education,12,1,0,900.0
APP-001132,2025-06-07 11:59:32.007863,40.018679368358924,male,single,0,3,3,5.475446246498417,1,freelancer,7.456777226183994,98415.4882898932,1180985.8594787184,58.51995766803079,0.17328992943006477,62.723826661361066,1,1,57329.8350926568,0.5825285845636993,58.25285845636993,315856.2259799578,0.2674513191202605,85.97362351476373,1,31,3361.6836785548276,80.50586419364016,65.705354957981,22193.650935271588,83.23974385420195,0,0.0,0,0.0,0.0,0.0,0,3,100000,0.08467501892371475,business,36,0,1,378.64513540175557
APP-001133,2025-12-14 11:59:32.007898,43.67766960532883,male,divorced,3,2,1,4.359709654475052,0,freelancer,13.399371849602968,74547.94641051449,894575.3569261739,60.109830459632484,0.10492286696312664,93.34658939575789,1,1,87302.15751646664,1.1710873567960989,100.0,293923.49045089225,0.328562024624549,86.8509319194997,0,34,2875.157971632122,94.78514484702244,52.31651585370063,15204.940932827856,90.81803838326107,73,1590.9258019172441,55,78.6956092539248,0.27108824531251274,72.42824370156993,1,5,300000,0.3353546436052317,business,36,1,0,728.1059440613858
APP-001134,2025-03-25 11:59:32.007944,40.61398746391748,male,married,0,3,1,7.819312269125966,0,salaried,146.50841715272114,61250.804007885665,735009.648094628,82.92732929487603,0.18171527363262902,61.04420799516177,1,1,47498.82211390717,0.7754807938160614,77.54807938160614,66586.77195918208,0.0905930583792955,71.25117656017598,2,27,3939.929386712064,75.82846648326411,93.83174722951159,12714.475717443933,73.53982152172004,0,0.0,0,0.0,0.0,0.0,1,4,300000,0.40815790755630577,wedding,36,0,1,600.2235690418913
APP-001135,2026-01-18 11:59:32.007981,33.92470192191914,female,married,1,4,2,1.4107304740123272,1,salaried,25.516195938065426,94389.6953219437,1132676.3438633243,86.1683500485615,0.24654602097158645,83.958890917678,1,1,58704.64669135083,0.6219391480301047,62.19391480301047,36632.65550835314,0.03234167969237068,91.58811316077445,0,33,2603.819115553452,88.4453805865502,16.928765688147926,8350.570612629102,90.01674687366233,168,2171.1924796028484,18,86.76912325493551,0.10075142671961482,70.7076493019742,1,5,100000,0.08828647348537423,debt,24,1,0,675.674619648001
APP-001136,2025-08-29 11:59:32.008025,39.53172848346344,female,single,3,4,3,6.150079849063387,0,salaried,38.21717565697312,64556.475070127875,774677.7008415345,98.7713048699327,0.24003647874633383,80.10543441222399,1,1,82664.03242971691,1.280491729759389,100.0,67524.64976808093,0.08716482957329055,79.50450536837232,1,31,4018.4050811482925,74.87784322617462,73.80095818876063,9048.75466818509,77.19117429727348,46,1319.64955556941,12,71.85798898800037,0.1912083641965071,42.84319559520015,0,4,300000,0.3872578230586851,wedding,12,1,0,700.1281289737835
APP-001137,2025-09-12 11:59:32.008071,26.512361256294916,female,married,0,4,3,3.460324892164328,0,salaried,5.50440207523563,68888.69712069057,826664.3654482869,86.78114604981462,0.2374058788816656,74.9793719530633,1,1,73480.28869469959,1.0666523212939374,100.0,166011.51189482547,0.20082093632377643,74.1669461489136,1,29,3859.9322191398287,73.57477652976134,41.52389870597194,18695.288307626506,73.87086133933747,115,843.2166994949521,13,67.74279007670107,0.1363863895457306,52.14711603068043,1,5,50000,0.060484039339092355,wedding,24,0,1,734.5685203415018
APP-001138,2025-06-06 11:59:32.008189,26.878416364484313,male,married,1,4,2,5.92522215970673,0,freelancer,6.732663613873399,57793.02433941005,693516.2920729206,54.86281967793321,0.07735862692966594,83.30297934914815,1,1,61816.67890387191,1.0696218031579645,100.0,156495.53091957397,0.22565516154178403,82.40712908813695,1,32,2296.548587799838,83.07268159977122,71.10266591648076,13353.133173778078,82.73990534395409,123,912.2381565209594,44,89.04245882718914,0.1699520454222928,80.46698353087565,1,5,200000,0.2883854385052727,home,36,1,0,680.2684697509762
APP-001139,2025-06-18 11:59:32.008234,30.30671818682448,male,married,0,5,3,2.940856213109781,1,business,43.92887047868627,204696.12119364185,2456353.4543237025,65.90041036018246,0.21974511409923897,74.73401511373896,1,1,82475.61355408744,0.4029173248283771,40.29173248283771,444216.0376667727,0.18084369612396717,88.56964476406235,1,32,3846.282728997081,86.88881193940531,35.290274557317375,14316.339610542323,87.72922835173384,37,1720.7545247101073,15,86.71977045479561,0.3650487090134385,49.23790818191824,1,5,150000,0.06106613025742212,medical,36,1,0,666.9139889827158
APP-001140,2025-07-06 11:59:32.008277,42.95165777536558,male,married,1,6,1,0.5,1,salaried,5.983093491967537,67164.70481384393,805976.4577661271,88.57206854728928,0.08148081645707284,89.90839754933089,1,1,61075.26408878236,0.9093357032992361,90.93357032992361,98936.8062502041,0.12275396545008381,92.4935917374025,0,33,3631.9287738795238,82.31882093470712,6.0,21376.666303587914,87.40620633605481,103,945.3062855069197,42,92.5728393227325,0.06877865805893976,77.679135729093,1,5,50000,0.062036551462783134,home,12,1,0,869.8313289741052
APP-001141,2026-01-30 11:59:32.008321,34.434298613268275,female,married,1,5,2,1.1421156146966105,0,salaried,5.278114595994792,74918.62018494113,899023.4422192936,86.04827989006435,0.19726752779779672,84.57081858661654,1,1,107650.4190276551,1.4368980469997117,100.0,217090.69234085619,0.24147389505768027,70.62667207734728,2,27,4223.64142911481,67.15586570652286,13.705387376359326,23504.34007051549,68.89126889193507,33,1124.641259750592,32,75.6835396355476,0.2833786846881687,54.423415854219044,1,5,50000,0.05561590238022268,wedding,36,0,1,527.0026434955801
APP-001142,2025-05-08 11:59:32.008364,36.12179779775554,female,married,1,6,2,0.5,0,salaried,3.0,96824.82389470388,1161897.8867364465,96.92461745270472,0.05847184852877847,67.43125368977371,1,1,103656.76625086914,1.0705598221753023,100.0,319856.3266754618,0.27528781171457184,76.1352778831944,2,27,4966.662714764265,71.70427001589688,6.0,20057.542480259282,73.91977394954564,107,1399.8557224824208,33,71.6338981731597,0.3311623944583082,64.50355926926387,1,5,100000,0.08606608303667826,vehicle,36,1,0,900.0
APP-001143,2025-05-04 11:59:32.008407,26.458657032175886,female,single,0,4,2,0.55495080225918,0,self-employed,145.95988193879887,84825.24738243448,1017902.9685892137,63.1682882624815,0.24107345614623477,77.42229691898686,1,1,107793.86800674778,1.2707757576085728,100.0,186092.3903087595,0.1828193806789645,89.73895380993226,0,32,2706.442386952295,82.89127014475646,6.65940962711016,14336.06170013922,86.31511197734436,93,2136.0502176735527,45,74.52184167785748,0.057591099906701256,70.758736671143,1,5,200000,0.1964823820851949,vehicle,24,1,0,799.0654651206365
APP-001144,2025-08-26 11:59:32.008451,45.608286869858844,male,married,1,4,2,4.906535296975218,0,salaried,12.549559095904277,108159.06029527412,1297908.7235432894,85.50762998134033,0.08354413057405737,77.26633970287408,1,1,18465.04079604042,0.17072116515834065,17.072116515834065,15753.033345626367,0.012137242827539215,77.45463851787169,1,30,3739.0244834959326,81.1006273658194,58.87842356370261,19484.16575677602,79.27763294184555,33,775.192302342228,46,71.14575999575945,0.08256865608280564,61.00830399830378,1,5,500000,0.3852351023845503,education,24,1,0,629.0353605409816
APP-001145,2025-06-18 11:59:32.008492,34.98692465744911,male,married,1,4,3,1.0501724043080982,1,salaried,81.21160521649063,56985.855849651445,683830.2701958173,90.63067121381779,0.19270085503586026,73.87366231879913,1,1,8882.002381278546,0.15586327956032395,15.586327956032395,51916.123708433086,0.07591960457317386,70.68645857916655,2,25,4727.402226670535,65.57335661832136,12.60206885169718,13410.65843241794,68.12990759874396,183,2144.566442190189,45,61.62439312863666,0.29023172507825856,79.09975725145466,1,5,100000,0.1462351176284791,wedding,36,1,0,763.7401980105344
APP-001146,2025-04-02 11:59:32.008534,40.13211050420852,male,married,4,4,2,0.5,0,self-employed,26.40146849414942,61013.95384984364,732167.4461981236,76.98141576091793,0.10339238802024411,68.0740045211507,1,1,59393.20463319097,0.9734364171736624,97.34364171736624,124700.02923765956,0.17031627107321004,72.26962361605125,2,28,3395.7276885072006,70.16545119300073,6.0,11801.054838909844,71.21753740452598,81,1224.049053715482,17,76.84129737696698,0.175094731763146,53.08651895078679,1,5,150000,0.20487116817183673,medical,24,1,0,781.0746731351134
APP-001147,2026-01-27 11:59:32.008575,42.90614877509264,female,single,1,4,3,3.0608057932795774,0,salaried,23.079836388924175,46433.05818799317,557196.698255918,95.65889593766288,0.07263115655074387,76.24314758119772,1,1,42340.49985455894,0.9118611072984958,91.18611072984957,131035.21466535414,0.23516868473109695,91.02410991624303,0,33,4668.331918512504,86.79089203213783,36.72966951935493,13319.218367275633,88.90750097419044,74,892.660447983121,13,90.7270544680829,0.06153501820290094,55.19082178723316,1,5,150000,0.2692047538499693,home,24,1,0,815.8502815151082
APP-001148,2025-06-30 11:59:32.008616,28.258057809952348,male,married,1,4,3,0.6565070214885194,0,business,34.33788206745364,224006.5176265759,2688078.2115189107,68.11402164391923,0.16047580165289338,71.47491385675252,1,1,297419.7398649754,1.3277280635234956,100.0,774706.5602097806,0.28820090014123106,79.15084293069513,1,29,3957.7123458123906,71.24895763514014,7.878084257862232,12980.203908546888,75.19990028291764,0,0.0,0,0.0,0.0,0.0,0,3,150000,0.05580194778456309,education,12,0,1,633.2182550873797
